course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code
268437921;MARTELR;7201;LA MARTELLE;7;H. DEPARTEMENT;1;12:48:00;0;3942;7143
268437707;LAPILES;3119;LA PILE;7;H. DEPARTEMENT;1;11:44:22;0;124;7143
268437686;LAPILES;3119;LA PILE;7;H. DEPARTEMENT;1;11:49:32;0;434;7143
268437716;LAPILES;3119;LA PILE;7;H. DEPARTEMENT;1;12:03:09;0;1251;7143
268437707;LASOURCR;7221;LA SOURCE;7;H. DEPARTEMENT;1;11:49:00;0;402;7143
268437686;LASOURCR;7221;LA SOURCE;7;H. DEPARTEMENT;1;11:54:10;0;712;7143
268437716;LASOURCR;7221;LA SOURCE;7;H. DEPARTEMENT;1;12:07:25;0;1507;7143
268437749;BOUIS7D;7164;LES BOUISSES;7;H. DEPARTEMENT;1;11:47:00;0;282;7143
268437675;BOUIS7D;7164;LES BOUISSES;7;H. DEPARTEMENT;1;12:12:00;0;1782;7143
268437728;BOUIS7D;7164;LES BOUISSES;7;H. DEPARTEMENT;1;12:38:00;0;3342;7143
268437716;CLEMENCE;5119;LYCEE CLEMENCEAU;7;H. DEPARTEMENT;1;11:48:15;0;357;7143
268437749;CLEMENCE;5119;LYCEE CLEMENCEAU;7;H. DEPARTEMENT;1;12:01:18;0;1140;7143
268437663;CLEMENCE;5119;LYCEE CLEMENCEAU;7;H. DEPARTEMENT;1;12:14:02;0;1904;7143
268437749;COLLINER;7207;LYCEE J. FERRY;7;H. DEPARTEMENT;1;11:51:00;0;522;7143
268437663;COLLINER;7207;LYCEE J. FERRY;7;H. DEPARTEMENT;1;12:04:00;0;1302;7143
268437675;COLLINER;7207;LYCEE J. FERRY;7;H. DEPARTEMENT;1;12:16:00;0;2022;7143
268437695;MONNETS;7237;LYCEE J. MONNET;7;H. DEPARTEMENT;1;11:43:06;0;48;7143
268437707;MONNETS;7237;LYCEE J. MONNET;7;H. DEPARTEMENT;1;11:57:26;0;908;7143
268437686;MONNETS;7237;LYCEE J. MONNET;7;H. DEPARTEMENT;1;12:02:36;0;1218;7143
268437707;MAISSPOS;3120;MAISON SPORTS;7;H. DEPARTEMENT;1;11:45:14;0;176;7143
268437686;MAISSPOS;3120;MAISON SPORTS;7;H. DEPARTEMENT;1;11:50:54;0;516;7143
268437716;MAISSPOS;3120;MAISON SPORTS;7;H. DEPARTEMENT;1;12:04:24;0;1326;7143
268437749;MARTELIR;7206;MARTELLIERE;7;H. DEPARTEMENT;1;11:50:05;0;467;7143
268437663;MARTELIR;7206;MARTELLIERE;7;H. DEPARTEMENT;1;12:03:00;0;1242;7143
268437675;MARTELIR;7206;MARTELLIERE;7;H. DEPARTEMENT;1;12:15:05;0;1967;7143
268437749;MASMERLR;7212;MAS DE MERLE;7;H. DEPARTEMENT;1;11:54:59;0;761;7143
268437663;MASMERLR;7212;MAS DE MERLE;7;H. DEPARTEMENT;1;12:07:59;0;1541;7143
268437675;MASMERLR;7212;MAS DE MERLE;7;H. DEPARTEMENT;1;12:19:59;0;2261;7143
268437663;MTESTER;7205;MONSIEUR TESTE;7;H. DEPARTEMENT;1;12:02:16;0;1198;7143
268437909;MTESTER;7205;MONSIEUR TESTE;7;H. DEPARTEMENT;1;12:27:16;0;2698;7143
268437921;MTESTER;7205;MONSIEUR TESTE;7;H. DEPARTEMENT;1;12:52:16;0;4198;7143
268437707;MURIERS7;7224;MURIERS;7;H. DEPARTEMENT;1;11:51:02;0;524;7143
268437686;MURIERS7;7224;MURIERS;7;H. DEPARTEMENT;1;11:56:42;0;864;7143
268437716;MURIERS7;7224;MURIERS;7;H. DEPARTEMENT;1;12:10:19;0;1681;7143
268437716;OBSERVSN;2133;OBSERVATOIRE;7;H. DEPARTEMENT;1;11:54:20;0;722;7143
268437749;OBSERVSN;2133;OBSERVATOIRE;7;H. DEPARTEMENT;1;12:08:00;0;1542;7143
268437663;OBSERVSN;2133;OBSERVATOIRE;7;H. DEPARTEMENT;1;12:19:59;0;2261;7143
268437749;ORMEAUXR;7262;ORMEAUX;7;H. DEPARTEMENT;1;11:48:00;0;342;7143
268437675;ORMEAUXR;7262;ORMEAUX;7;H. DEPARTEMENT;1;12:13:00;0;1842;7143
268437728;ORMEAUXR;7262;ORMEAUX;7;H. DEPARTEMENT;1;12:39:00;0;3402;7143
268437686;PEYROU6S;2220;PEYROU;7;H. DEPARTEMENT;1;11:44:20;0;122;7143
268437716;PEYROU6S;2220;PEYROU;7;H. DEPARTEMENT;1;11:57:20;0;902;7143
268437749;PEYROU6S;2220;PEYROU;7;H. DEPARTEMENT;1;12:11:00;0;1722;7143
268437707;PLEIADER;7226;PLEIADE;7;H. DEPARTEMENT;1;11:52:17;0;599;7143
268437686;PLEIADER;7226;PLEIADE;7;H. DEPARTEMENT;1;11:57:57;0;939;7143
268437716;PLEIADER;7226;PLEIADE;7;H. DEPARTEMENT;1;12:11:27;0;1749;7143
268437707;POUSERSS;3121;POUS DE LA SERS;7;H. DEPARTEMENT;1;11:46:20;0;242;7143
268437686;POUSERSS;3121;POUS DE LA SERS;7;H. DEPARTEMENT;1;11:52:00;0;582;7143
268437716;POUSERSS;3121;POUS DE LA SERS;7;H. DEPARTEMENT;1;12:05:24;0;1386;7143
268437716;STDENIE5;107;SAINT-DENIS;7;H. DEPARTEMENT;1;11:51:25;0;547;7143
268437749;STDENIE5;107;SAINT-DENIS;7;H. DEPARTEMENT;1;12:04:41;0;1343;7143
268437663;STDENIE5;107;SAINT-DENIS;7;H. DEPARTEMENT;1;12:17:02;0;2084;7143
268437686;STGUILHS;2140;SAINT-GUILHEM;7;H. DEPARTEMENT;1;11:42:53;0;35;7143
268437716;STGUILHS;2140;SAINT-GUILHEM;7;H. DEPARTEMENT;1;11:56:29;0;851;7143
268437749;STGUILHS;2140;SAINT-GUILHEM;7;H. DEPARTEMENT;1;12:09:33;0;1635;7143
268437707;STROCHS;3118;SAINT-ROCH;7;H. DEPARTEMENT;1;11:43:01;0;43;7143
268437686;STROCHS;3118;SAINT-ROCH;7;H. DEPARTEMENT;1;11:48:11;0;353;7143
268437716;STROCHS;3118;SAINT-ROCH;7;H. DEPARTEMENT;1;12:01:26;0;1148;7143
268437749;SGERMAIR;7263;SOPHIE GERMAIN;7;H. DEPARTEMENT;1;11:49:02;0;404;7143
268437675;SGERMAIR;7263;SOPHIE GERMAIN;7;H. DEPARTEMENT;1;12:14:02;0;1904;7143
268437728;SGERMAIR;7263;SOPHIE GERMAIN;7;H. DEPARTEMENT;1;12:40:02;0;3464;7143
268437920;BROUSSOE;6235;A. BROUSSONET;7;LA MARTELLE;0;12:04:03;0;1305;7131
268437920;ALBCATBU;6237;ALBERT 1er;7;LA MARTELLE;0;12:05:14;0;1376;7131
268437908;AFRANCEE;53201;ANATOLE FRANCE;7;LA MARTELLE;0;11:48:19;0;361;7131
268437920;AFRANCEE;53201;ANATOLE FRANCE;7;LA MARTELLE;0;12:12:55;0;1837;7131
268437908;BERTHELS;5214;BERTHELOT;7;LA MARTELLE;0;11:55:27;0;789;7131
268437920;CERVANTA;7109;CERVANTES;7;LA MARTELLE;0;11:58:53;0;995;7131
268437920;CHATEAUO;3141;CHATEAU D'O;7;LA MARTELLE;0;11:53:00;0;642;7131
268437633;CHATEAUO;3141;CHATEAU D'O;7;LA MARTELLE;0;12:18:59;1;2201;7131
268437920;ROGERE;7111;CITE ROGER;7;LA MARTELLE;0;12:00:01;0;1063;7131
268437662;CRXROSIA;7128;CRX DES ROSIERS;7;LA MARTELLE;0;11:44:38;0;140;7131
268437908;CRXROSIA;7128;CRX DES ROSIERS;7;LA MARTELLE;0;12:08:25;0;1567;7131
268437920;CRXROSIA;7128;CRX DES ROSIERS;7;LA MARTELLE;0;12:32:58;0;3040;7131
268437908;ETOILEA;7120;ETOILE;7;LA MARTELLE;0;12:00:31;0;1093;7131
268437908;FIGAIRAA;7121;FIGAIRASSE;7;LA MARTELLE;0;12:01:40;0;1162;7131
268437920;FONTTROA;7107;FONT TROUVE;7;LA MARTELLE;0;11:56:04;0;826;7131
268437633;FONTTROA;7107;FONT TROUVE;7;LA MARTELLE;0;12:22:02;1;2384;7131
268437908;FDEZEUZA;7122;FRANCOIS DEZEUZE;7;LA MARTELLE;0;12:03:24;0;1266;7131
268437920;GARDIOLA;7108;GARDIOLES;7;LA MARTELLE;0;11:57:12;0;894;7131
268437908;GARE17;17;GARE SAINT-ROCH;7;LA MARTELLE;0;11:50:13;0;475;7131
268437920;GARE17;17;GARE SAINT-ROCH;7;LA MARTELLE;0;12:15:00;0;1962;7131
268437908;GOUARAA;7118;GOUARA;7;LA MARTELLE;0;11:58:10;0;952;7131
268437662;GREZESA;7129;GREZES;7;LA MARTELLE;0;11:46:11;0;233;7131
268437908;GREZESA;7129;GREZES;7;LA MARTELLE;0;12:09:36;0;1638;7131
268437920;GREZESA;7129;GREZES;7;LA MARTELLE;0;12:34:45;0;3147;7131
268437662;EIFFELA;7127;GUSTAVE EIFFEL;7;LA MARTELLE;0;11:44:25;0;127;7131
268437908;EIFFELA;7127;GUSTAVE EIFFEL;7;LA MARTELLE;0;12:07:24;0;1506;7131
268437920;EIFFELA;7127;GUSTAVE EIFFEL;7;LA MARTELLE;0;12:32:06;0;2988;7131
268437920;HDEPARTE;7132;HOT. DEPARTEMENT;7;LA MARTELLE;0;11:47:00;0;282;7131
268437633;HDEPARTE;7132;HOT. DEPARTEMENT;7;LA MARTELLE;0;12:13:00;1;1842;7131
268437920;JBART7E;7137;JEAN BART;7;LA MARTELLE;0;11:49:45;0;447;7131
268437633;JBART7E;7137;JEAN BART;7;LA MARTELLE;0;12:15:44;1;2006;7131
268437920;LASOURCA;7110;LA SOURCE;7;LA MARTELLE;0;11:59:32;0;1034;7131
268437908;LEPIC;7117;LEPIC;7;LA MARTELLE;0;11:57:13;0;895;7131
268437908;CLEMENCS;5213;LYCEE CLEMENCEAU;7;LA MARTELLE;0;11:54:24;0;726;7131
268437908;COLLINEA;7124;LYCEE J. FERRY;7;LA MARTELLE;0;12:03:54;0;1296;7131
268437920;JMONNETS;9226;LYCEE J. MONNET;7;LA MARTELLE;0;11:48:31;0;373;7131
268437633;JMONNETS;9226;LYCEE J. MONNET;7;LA MARTELLE;0;12:14:30;1;1932;7131
268437920;MAISSPOE;3210;MAISON SPORTS;7;LA MARTELLE;0;12:02:09;0;1191;7131
268437662;MARTELIA;7125;MARTELLIERE;7;LA MARTELLE;0;11:42:38;0;20;7131
268437908;MARTELIA;7125;MARTELLIERE;7;LA MARTELLE;0;12:05:26;0;1388;7131
268437908;MASMERLA;7119;MAS DE MERLE;7;LA MARTELLE;0;11:59:57;0;1059;7131
268437662;MTESTEA;7126;MONSIEUR TESTE;7;LA MARTELLE;0;11:43:32;0;74;7131
268437908;MTESTEA;7126;MONSIEUR TESTE;7;LA MARTELLE;0;12:05:37;0;1399;7131
268437920;MTESTEA;7126;MONSIEUR TESTE;7;LA MARTELLE;0;12:30:42;0;2904;7131
268437908;MYRTHESA;7116;MYRTES;7;LA MARTELLE;0;11:56:16;0;838;7131
268437920;PEYROU6E;6236;PEYROU;7;LA MARTELLE;0;12:07:00;0;1482;7131
268437920;PLEIADEA;7106;PLEIADE;7;LA MARTELLE;0;11:55:14;0;776;7131
268437633;PLEIADEA;7106;PLEIADE;7;LA MARTELLE;0;12:21:12;1;2334;7131
268437920;POUSERSE;3209;POUS DE LA SERS;7;LA MARTELLE;0;12:01:04;0;1126;7131
268437908;RONDELES;5212;RONDELET;7;LA MARTELLE;0;11:52:12;0;594;7131
268437920;RONDELES;5212;RONDELET;7;LA MARTELLE;0;12:17:19;0;2101;7131
268437908;STDENIE1;1235;SAINT-DENIS;7;LA MARTELLE;0;11:46:24;0;246;7131
268437920;STDENIE1;1235;SAINT-DENIS;7;LA MARTELLE;0;12:11:00;0;1722;7131
268437908;STGUILHE;2221;SAINT-GUILHEM;7;LA MARTELLE;0;11:44:22;0;124;7131
268437920;STGUILHE;2221;SAINT-GUILHEM;7;LA MARTELLE;0;12:08:58;0;1600;7131
268437727;BROUSSOE;6235;A. BROUSSONET;7;LES BOUISSES;0;11:50:15;0;477;7164
268437697;BROUSSOE;6235;A. BROUSSONET;7;LES BOUISSES;0;12:17:03;0;2085;7164
268437727;ALBCATBU;6237;ALBERT 1er;7;LES BOUISSES;0;11:51:26;0;548;7164
268437697;ALBCATBU;6237;ALBERT 1er;7;LES BOUISSES;0;12:18:14;0;2156;7164
268437727;AFRANCEE;53201;ANATOLE FRANCE;7;LES BOUISSES;0;11:59:21;0;1023;7164
268437674;BERTHELS;5214;BERTHELOT;7;LES BOUISSES;0;11:44:49;0;151;7164
268437727;BERTHELS;5214;BERTHELOT;7;LES BOUISSES;0;12:06:11;0;1433;7164
268437727;CERVANTA;7109;CERVANTES;7;LES BOUISSES;0;11:45:19;0;181;7164
268437697;CERVANTA;7109;CERVANTES;7;LES BOUISSES;0;12:11:53;0;1775;7164
268437697;CHATEAUO;3141;CHATEAU D'O;7;LES BOUISSES;0;12:06:00;0;1422;7164
268437727;ROGERE;7111;CITE ROGER;7;LES BOUISSES;0;11:46:13;0;235;7164
268437697;ROGERE;7111;CITE ROGER;7;LES BOUISSES;0;12:13:01;0;1843;7164
268437674;ETOILEA;7120;ETOILE;7;LES BOUISSES;0;11:50:20;0;482;7164
268437727;ETOILEA;7120;ETOILE;7;LES BOUISSES;0;12:12:24;0;1806;7164
268437674;FIGAIRAA;7121;FIGAIRASSE;7;LES BOUISSES;0;11:51:33;0;555;7164
268437727;FIGAIRAA;7121;FIGAIRASSE;7;LES BOUISSES;0;12:13:10;0;1852;7164
268437697;FONTTROA;7107;FONT TROUVE;7;LES BOUISSES;0;12:09:04;0;1606;7164
268437674;FDEZEUZA;7122;FRANCOIS DEZEUZE;7;LES BOUISSES;0;11:52:46;0;628;7164
268437727;FDEZEUZA;7122;FRANCOIS DEZEUZE;7;LES BOUISSES;0;12:14:22;0;1924;7164
268437727;GARDIOLA;7108;GARDIOLES;7;LES BOUISSES;0;11:43:24;0;66;7164
268437697;GARDIOLA;7108;GARDIOLES;7;LES BOUISSES;0;12:10:12;0;1674;7164
268437727;GARE17;17;GARE SAINT-ROCH;7;LES BOUISSES;0;12:01:12;0;1134;7164
268437674;GOUARAA;7118;GOUARA;7;LES BOUISSES;0;11:47:58;0;340;7164
268437727;GOUARAA;7118;GOUARA;7;LES BOUISSES;0;12:09:25;0;1627;7164
268437697;HDEPARTE;7132;HOT. DEPARTEMENT;7;LES BOUISSES;0;12:00:00;0;1062;7164
268437697;JBART7E;7137;JEAN BART;7;LES BOUISSES;0;12:02:45;0;1227;7164
268437727;LASOURCA;7110;LA SOURCE;7;LES BOUISSES;0;11:46:21;0;243;7164
268437697;LASOURCA;7110;LA SOURCE;7;LES BOUISSES;0;12:12:32;0;1814;7164
268437674;LEPIC;7117;LEPIC;7;LES BOUISSES;0;11:47:01;0;283;7164
268437727;LEPIC;7117;LEPIC;7;LES BOUISSES;0;12:08:28;0;1570;7164
268437674;CLEMENCS;5213;LYCEE CLEMENCEAU;7;LES BOUISSES;0;11:43:48;0;90;7164
268437727;CLEMENCS;5213;LYCEE CLEMENCEAU;7;LES BOUISSES;0;12:05:20;0;1382;7164
268437674;COLLINEA;7124;LYCEE J. FERRY;7;LES BOUISSES;0;11:53:44;0;686;7164
268437727;COLLINEA;7124;LYCEE J. FERRY;7;LES BOUISSES;0;12:15:24;0;1986;7164
268437697;JMONNETS;9226;LYCEE J. MONNET;7;LES BOUISSES;0;12:01:31;0;1153;7164
268437727;MAISSPOE;3210;MAISON SPORTS;7;LES BOUISSES;0;11:48:21;0;363;7164
268437697;MAISSPOE;3210;MAISON SPORTS;7;LES BOUISSES;0;12:15:09;0;1971;7164
268437674;MARTELIA;7125;MARTELLIERE;7;LES BOUISSES;0;11:54:50;0;752;7164
268437674;MASMERLA;7119;MAS DE MERLE;7;LES BOUISSES;0;11:49:49;0;451;7164
268437727;MASMERLA;7119;MAS DE MERLE;7;LES BOUISSES;0;12:11:11;0;1733;7164
268437674;MYRTHESA;7116;MYRTES;7;LES BOUISSES;0;11:46:04;0;226;7164
268437727;MYRTHESA;7116;MYRTES;7;LES BOUISSES;0;12:08:08;0;1550;7164
268437674;ORMEAUXA;7162;ORMEAUX;7;LES BOUISSES;0;11:56:48;0;870;7164
268437727;ORMEAUXA;7162;ORMEAUX;7;LES BOUISSES;0;12:18:24;0;2166;7164
268437697;ORMEAUXA;7162;ORMEAUX;7;LES BOUISSES;0;12:43:58;0;3700;7164
268437727;PEYROU6E;6236;PEYROU;7;LES BOUISSES;0;11:53:12;0;654;7164
268437697;PEYROU6E;6236;PEYROU;7;LES BOUISSES;0;12:20:00;0;2262;7164
268437697;PLEIADEA;7106;PLEIADE;7;LES BOUISSES;0;12:08:14;0;1556;7164
268437727;POUSERSE;3209;POUS DE LA SERS;7;LES BOUISSES;0;11:47:16;0;298;7164
268437697;POUSERSE;3209;POUS DE LA SERS;7;LES BOUISSES;0;12:14:04;0;1906;7164
268437727;RONDELES;5212;RONDELET;7;LES BOUISSES;0;12:04:08;0;1310;7164
268437727;STDENIE1;1235;SAINT-DENIS;7;LES BOUISSES;0;11:57:12;0;894;7164
268437727;STGUILHE;2221;SAINT-GUILHEM;7;LES BOUISSES;0;11:55:24;0;786;7164
268437674;SGERMAIA;7161;SOPHIE GERMAIN;7;LES BOUISSES;0;11:55:28;0;790;7164
268437727;SGERMAIA;7161;SOPHIE GERMAIN;7;LES BOUISSES;0;12:17:08;0;2090;7164
268437697;SGERMAIA;7161;SOPHIE GERMAIN;7;LES BOUISSES;0;12:42:42;0;3624;7164
268438432;CHAMBERR;8220;CHAMBERY;8;CITE DE L'ARME;1;11:54:15;0;717;3220
268438476;CHAMBERR;8220;CHAMBERY;8;CITE DE L'ARME;1;12:24:15;0;2517;3220
268438438;CHAMBERR;8220;CHAMBERY;8;CITE DE L'ARME;1;12:54:15;0;4317;3220
268438432;AIGUERES;8221;CLG AIGUERELLES;8;CITE DE L'ARME;1;11:54:59;0;761;3220
268438476;AIGUERES;8221;CLG AIGUERELLES;8;CITE DE L'ARME;1;12:24:59;0;2561;3220
268438438;AIGUERES;8221;CLG AIGUERELLES;8;CITE DE L'ARME;1;12:54:59;0;4361;3220
268438432;BAZILLES;16206;FREDERIC BAZILLE;8;CITE DE L'ARME;1;11:51:00;0;522;3220
268438476;BAZILLES;16206;FREDERIC BAZILLE;8;CITE DE L'ARME;1;12:21:00;0;2322;3220
268438438;BAZILLES;16206;FREDERIC BAZILLE;8;CITE DE L'ARME;1;12:51:00;0;4122;3220
268438432;GAREROUT;21;GARE PT DE SETE;8;CITE DE L'ARME;1;11:50:00;0;462;3220
268438476;GAREROUT;21;GARE PT DE SETE;8;CITE DE L'ARME;1;12:20:00;0;2262;3220
268438438;GAREROUT;21;GARE PT DE SETE;8;CITE DE L'ARME;1;12:50:00;0;4062;3220
268438432;HELIOSR;8218;HELIOS;8;CITE DE L'ARME;1;11:53:00;0;642;3220
268438476;HELIOSR;8218;HELIOS;8;CITE DE L'ARME;1;12:23:00;0;2442;3220
268438438;HELIOSR;8218;HELIOS;8;CITE DE L'ARME;1;12:53:00;0;4242;3220
268438432;MIRAILHA;10125;JEAN MIRAILHET;8;CITE DE L'ARME;1;11:55:35;0;797;3220
268438476;MIRAILHA;10125;JEAN MIRAILHET;8;CITE DE L'ARME;1;12:25:35;0;2597;3220
268438438;MIRAILHA;10125;JEAN MIRAILHET;8;CITE DE L'ARME;1;12:55:35;0;4397;3220
268438432;LUCULLUS;3219;LUCULLUS;8;CITE DE L'ARME;1;11:58:17;0;959;3220
268438476;LUCULLUS;3219;LUCULLUS;8;CITE DE L'ARME;1;12:28:17;0;2759;3220
268438438;LUCULLUS;3219;LUCULLUS;8;CITE DE L'ARME;1;12:58:17;0;4559;3220
268438432;SOLEIADR;8219;SOLEIADO;8;CITE DE L'ARME;1;11:53:25;0;667;3220
268438476;SOLEIADR;8219;SOLEIADO;8;CITE DE L'ARME;1;12:23:25;0;2467;3220
268438438;SOLEIADR;8219;SOLEIADO;8;CITE DE L'ARME;1;12:53:25;0;4267;3220
268438433;CHAMBERA;8105;CHAMBERY;8;GARE SAINT-ROCH;0;12:02:35;0;1217;11
268438477;CHAMBERA;8105;CHAMBERY;8;GARE SAINT-ROCH;0;12:32:35;0;3017;11
268438439;CHAMBERA;8105;CHAMBERY;8;GARE SAINT-ROCH;0;13:02:35;0;4817;11
268438433;CARMES;3220;CITE DE L'ARME;8;GARE SAINT-ROCH;0;12:00:00;0;1062;11
268438477;CARMES;3220;CITE DE L'ARME;8;GARE SAINT-ROCH;0;12:30:00;0;2862;11
268438439;CARMES;3220;CITE DE L'ARME;8;GARE SAINT-ROCH;0;13:00:00;0;4662;11
268438433;CMIONE;3112;CITE MION;8;GARE SAINT-ROCH;0;12:04:00;0;1302;11
268438477;CMIONE;3112;CITE MION;8;GARE SAINT-ROCH;0;12:34:00;0;3102;11
268438439;CMIONE;3112;CITE MION;8;GARE SAINT-ROCH;0;13:04:00;0;4902;11
268438433;AIGUEREE;8104;CLG AIGUERELLES;8;GARE SAINT-ROCH;0;12:02:00;0;1182;11
268438477;AIGUEREE;8104;CLG AIGUERELLES;8;GARE SAINT-ROCH;0;12:32:00;0;2982;11
268438439;AIGUEREE;8104;CLG AIGUERELLES;8;GARE SAINT-ROCH;0;13:02:00;0;4782;11
268438433;HRENEE;8132;HENRI RENE;8;GARE SAINT-ROCH;0;12:05:57;0;1419;11
268438477;HRENEE;8132;HENRI RENE;8;GARE SAINT-ROCH;0;12:35:57;0;3219;11
268438439;HRENEE;8132;HENRI RENE;8;GARE SAINT-ROCH;0;13:05:57;0;5019;11
268438433;MIRAILHE;8103;JEAN MIRAILHET;8;GARE SAINT-ROCH;0;12:01:00;0;1122;11
268438477;MIRAILHE;8103;JEAN MIRAILHET;8;GARE SAINT-ROCH;0;12:31:00;0;2922;11
268438439;MIRAILHE;8103;JEAN MIRAILHET;8;GARE SAINT-ROCH;0;13:01:00;0;4722;11
268438433;CARNOTE;8131;PLACE CARNOT;8;GARE SAINT-ROCH;0;12:05:15;0;1377;11
268438477;CARNOTE;8131;PLACE CARNOT;8;GARE SAINT-ROCH;0;12:35:15;0;3177;11
268438439;CARNOTE;8131;PLACE CARNOT;8;GARE SAINT-ROCH;0;13:05:15;0;4977;11
268438433;SOLEIADA;8106;SOLEIADO;8;GARE SAINT-ROCH;0;12:03:25;0;1267;11
268438477;SOLEIADA;8106;SOLEIADO;8;GARE SAINT-ROCH;0;12:33:25;0;3067;11
268438439;SOLEIADA;8106;SOLEIADO;8;GARE SAINT-ROCH;0;13:03:25;0;4867;11
268437981;ANOBELE;12220;ALFRED NOBEL;9;PLACE DE L'EUROPE;1;11:48:34;0;376;9349
268437946;ANOBELE;12220;ALFRED NOBEL;9;PLACE DE L'EUROPE;1;12:04:02;0;1304;9349
268437982;NOBELS;12125;ALFRED NOBEL;9;PLACE DE L'EUROPE;0;12:10:28;0;1690;9049
268437934;ANOBELE;12220;ALFRED NOBEL;9;PLACE DE L'EUROPE;1;12:20:02;0;2264;9349
268437947;NOBELS;12125;ALFRED NOBEL;9;PLACE DE L'EUROPE;0;12:25:28;0;2590;9049
268437987;NOBELS;12125;ALFRED NOBEL;9;PLACE DE L'EUROPE;0;12:40:26;1;3488;9049
268437958;EUREKAS;12124;EUREKA;9;PLACE DE L'EUROPE;0;11:42:32;0;14;9049
268437981;EUREKAE;12222;EUREKA;9;PLACE DE L'EUROPE;1;11:47:49;0;331;9349
268437946;EUREKAE;12222;EUREKA;9;PLACE DE L'EUROPE;1;12:03:02;0;1244;9349
268437982;EUREKAS;12124;EUREKA;9;PLACE DE L'EUROPE;0;12:11:00;0;1722;9049
268437934;EUREKAE;12222;EUREKA;9;PLACE DE L'EUROPE;1;12:19:02;0;2204;9349
268437947;EUREKAS;12124;EUREKA;9;PLACE DE L'EUROPE;0;12:26:00;0;2622;9049
268437981;EGALLOIS;12205;EVARISTE GALOIS;9;PLACE DE L'EUROPE;1;11:42:48;0;30;9349
268437970;GALLOI9S;9139;EVARISTE GALOIS;9;PLACE DE L'EUROPE;0;11:48:36;0;378;9049
268437958;GALLOI9S;9139;EVARISTE GALOIS;9;PLACE DE L'EUROPE;0;11:49:32;0;434;9049
268437946;EGALLOIS;12205;EVARISTE GALOIS;9;PLACE DE L'EUROPE;1;11:58:01;0;943;9349
268437934;EGALLOIS;12205;EVARISTE GALOIS;9;PLACE DE L'EUROPE;1;12:14:01;0;1903;9349
268437982;GALLOI9S;9139;EVARISTE GALOIS;9;PLACE DE L'EUROPE;0;12:19:00;0;2202;9049
268437981;COUPERIA;11104;F. COUPERIN;9;PLACE DE L'EUROPE;1;11:49:49;0;451;9349
268437946;COUPERIA;11104;F. COUPERIN;9;PLACE DE L'EUROPE;1;12:06:00;0;1422;9349
268437982;COUPERIR;11219;F. COUPERIN;9;PLACE DE L'EUROPE;0;12:08:50;0;1592;9049
268437934;COUPERIA;11104;F. COUPERIN;9;PLACE DE L'EUROPE;1;12:22:00;0;2382;9349
268437947;COUPERIR;11219;F. COUPERIN;9;PLACE DE L'EUROPE;0;12:23:50;0;2492;9049
268437987;COUPERIR;11219;F. COUPERIN;9;PLACE DE L'EUROPE;0;12:38:48;1;3390;9049
268437981;MARCONIA;10229;G. MARCONI;9;PLACE DE L'EUROPE;1;11:43:44;0;86;9349
268437970;MARCONIR;10123;G. MARCONI;9;PLACE DE L'EUROPE;0;11:47:32;0;314;9049
268437958;MARCONIR;10123;G. MARCONI;9;PLACE DE L'EUROPE;0;11:48:28;0;370;9049
268437946;MARCONIA;10229;G. MARCONI;9;PLACE DE L'EUROPE;1;11:59:11;0;1013;9349
268437934;MARCONIA;10229;G. MARCONI;9;PLACE DE L'EUROPE;1;12:15:11;0;1973;9349
268437982;MARCONIR;10123;G. MARCONI;9;PLACE DE L'EUROPE;0;12:17:47;0;2129;9049
268437946;CAZALR;16235;LEON CAZAL;9;PLACE DE L'EUROPE;1;11:47:23;0;305;9349
268437970;CAZALA;16135;LEON CAZAL;9;PLACE DE L'EUROPE;0;11:57:40;0;922;9049
268437958;CAZALA;16135;LEON CAZAL;9;PLACE DE L'EUROPE;0;11:58:25;0;967;9049
268437934;CAZALR;16235;LEON CAZAL;9;PLACE DE L'EUROPE;1;12:02:23;0;1205;9349
268437971;CAZALR;16235;LEON CAZAL;9;PLACE DE L'EUROPE;1;12:17:23;0;2105;9349
268437982;CAZALA;16135;LEON CAZAL;9;PLACE DE L'EUROPE;0;12:27:53;0;2735;9049
268437981;LEPINEE;9235;LOUIS LEPINE;9;PLACE DE L'EUROPE;1;11:45:34;0;196;9349
268437970;LEPINES;9137;LOUIS LEPINE;9;PLACE DE L'EUROPE;0;11:45:53;0;215;9049
268437958;LEPINES;9137;LOUIS LEPINE;9;PLACE DE L'EUROPE;0;11:46:12;0;234;9049
268437946;LEPINEE;9235;LOUIS LEPINE;9;PLACE DE L'EUROPE;1;12:00:47;0;1109;9349
268437982;LEPINES;9137;LOUIS LEPINE;9;PLACE DE L'EUROPE;0;12:15:11;0;1973;9049
268437934;LEPINEE;9235;LOUIS LEPINE;9;PLACE DE L'EUROPE;1;12:16:47;0;2069;9349
268437946;MILLENAR;10233;MILLENAIRE;9;PLACE DE L'EUROPE;1;11:52:01;0;583;9349
268437970;MILLENAA;10133;MILLENAIRE;9;PLACE DE L'EUROPE;0;11:54:36;0;738;9049
268437958;MILLENAA;10133;MILLENAIRE;9;PLACE DE L'EUROPE;0;11:55:32;0;794;9049
268437934;MILLENAR;10233;MILLENAIRE;9;PLACE DE L'EUROPE;1;12:07:01;0;1483;9349
